dataset_version,document_version,chunk_version,retriever,question_id,question_type,expected_answerable,needs_human_review,k,rank,retrieved_chunk_id,score,is_gold,latency_ms
transfusion-retrieval-v3,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF002,paraphrase,True,False,10,5,c404e320-0bf2-4325-be92-7a0614f201ca,0.8950620293617249,False,0.356399999873247
transfusion-retrieval-v3,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF002,paraphrase,True,False,10,6,73735f01-c9d0-4dd5-8d46-c70045e4b334,0.8702232837677002,False,0.356399999873247
transfusion-retrieval-v3,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF002,paraphrase,True,False,10,7,16efaa44-1554-4748-8407-48fac0bced94,0.8496715426445007,False,0.356399999873247
transfusion-retrieval-v3,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF002,paraphrase,True,False,10,8,30ce28cb-f702-4cce-8105-137e2f73af0d,0.8492841124534607,False,0.356399999873247
transfusion-retrieval-v3,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF002,paraphrase,True,False,10,9,22e6c188-2e4c-4029-b200-7770a3f00e6e,0.8428277373313904,False,0.356399999873247
transfusion-retrieval-v3,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF002,paraphrase,True,False,10,10,70b95f72-95ec-43b5-b76f-657518103256,0.842285692691803,False,0.356399999873247
transfusion-retrieval-v3,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF003,product_specific,True,False,1,1,0f6b0fc1-9d70-479f-a87d-a26e954e2adb,6.894256114959717,False,0.35349999961908907
transfusion-retrieval-v3,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF003,product_specific,True,False,3,1,0f6b0fc1-9d70-479f-a87d-a26e954e2adb,6.894256114959717,False,0.35349999961908907
transfusion-retrieval-v3,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF003,product_specific,True,False,3,2,ba3d1d87-0c2d-4b67-a0c2-4615c8249c2a,5.875611782073975,True,0.35349999961908907
transfusion-retrieval-v3,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF003,product_specific,True,False,3,3,9552a4ac-31b4-43a8-aa92-37bd3e89362a,5.7914910316467285,False,0.35349999961908907
transfusion-retrieval-v3,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF003,product_specific,True,False,5,1,0f6b0fc1-9d70-479f-a87d-a26e954e2adb,6.894256114959717,False,0.35349999961908907
transfusion-retrieval-v3,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF003,product_specific,True,False,5,2,ba3d1d87-0c2d-4b67-a0c2-4615c8249c2a,5.875611782073975,True,0.35349999961908907
transfusion-retrieval-v3,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF003,product_specific,True,False,5,3,9552a4ac-31b4-43a8-aa92-37bd3e89362a,5.7914910316467285,False,0.35349999961908907
transfusion-retrieval-v3,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF003,product_specific,True,False,5,4,84c0a864-176f-4776-a15e-167fc2518e5d,4.635169506072998,False,0.35349999961908907
transfusion-retrieval-v3,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF003,product_specific,True,False,5,5,324bc249-0e84-46e9-b77f-856c76cd5353,1.3938252925872803,False,0.35349999961908907
transfusion-retrieval-v3,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF003,product_specific,True,False,10,1,0f6b0fc1-9d70-479f-a87d-a26e954e2adb,6.894256114959717,False,0.35349999961908907
transfusion-retrieval-v3,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF003,product_specific,True,False,10,2,ba3d1d87-0c2d-4b67-a0c2-4615c8249c2a,5.875611782073975,True,0.35349999961908907
transfusion-retrieval-v3,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF003,product_specific,True,False,10,3,9552a4ac-31b4-43a8-aa92-37bd3e89362a,5.7914910316467285,False,0.35349999961908907
transfusion-retrieval-v3,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF003,product_specific,True,False,10,4,84c0a864-176f-4776-a15e-167fc2518e5d,4.635169506072998,False,0.35349999961908907
transfusion-retrieval-v3,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF003,product_specific,True,False,10,5,324bc249-0e84-46e9-b77f-856c76cd5353,1.3938252925872803,False,0.35349999961908907
transfusion-retrieval-v3,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF003,product_specific,True,False,10,6,4d18d11e-2a92-4690-8a64-46653931483e,0.8981029391288757,False,0.35349999961908907
transfusion-retrieval-v3,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF003,product_specific,True,False,10,7,81a83ec4-b5d1-4305-9f44-93e5fa935ffe,0.8182902336120605,False,0.35349999961908907
transfusion-retrieval-v3,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF003,product_specific,True,False,10,8,b66e5419-8a9c-47f4-866d-ebdb95b174b2,0.7539885640144348,False,0.35349999961908907
transfusion-retrieval-v3,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF003,product_specific,True,False,10,9,1b376f6f-5ee5-4d05-a585-f3aa6b7ee824,0.7415080070495605,False,0.35349999961908907
transfusion-retrieval-v3,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF003,product_specific,True,False,10,10,b7876bcb-b1d0-409a-831d-45e59e35a44e,0.7230057716369629,False,0.35349999961908907
transfusion-retrieval-v3,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF004,product_specific,True,False,1,1,63b53156-440d-40c1-bc88-5c07c23ae77f,5.776729106903076,False,0.325400000292575
transfusion-retrieval-v3,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF004,product_specific,True,False,3,1,63b53156-440d-40c1-bc88-5c07c23ae77f,5.776729106903076,False,0.325400000292575
transfusion-retrieval-v3,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF004,product_specific,True,False,3,2,a7cf71a5-8426-4d7c-8106-e0754e7cb4bf,4.858514785766602,False,0.325400000292575
transfusion-retrieval-v3,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF004,product_specific,True,False,3,3,71d2e37c-44e2-4972-8e6b-a6449c2f8404,2.632869243621826,False,0.325400000292575
transfusion-retrieval-v3,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF004,product_specific,True,False,5,1,63b53156-440d-40c1-bc88-5c07c23ae77f,5.776729106903076,False,0.325400000292575
transfusion-retrieval-v3,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF004,product_specific,True,False,5,2,a7cf71a5-8426-4d7c-8106-e0754e7cb4bf,4.858514785766602,False,0.325400000292575
transfusion-retrieval-v3,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF004,product_specific,True,False,5,3,71d2e37c-44e2-4972-8e6b-a6449c2f8404,2.632869243621826,False,0.325400000292575
transfusion-retrieval-v3,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF004,product_specific,True,False,5,4,ffcf7308-6e83-47bc-a519-0b4b7ba44562,2.3771347999572754,True,0.325400000292575
transfusion-retrieval-v3,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF004,product_specific,True,False,5,5,d3b7d61b-50f0-4b96-a770-785a9f3c3886,1.2342151403427124,False,0.325400000292575
transfusion-retrieval-v3,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF004,product_specific,True,False,10,1,63b53156-440d-40c1-bc88-5c07c23ae77f,5.776729106903076,False,0.325400000292575
transfusion-retrieval-v3,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF004,product_specific,True,False,10,2,a7cf71a5-8426-4d7c-8106-e0754e7cb4bf,4.858514785766602,False,0.325400000292575
transfusion-retrieval-v3,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF004,product_specific,True,False,10,3,71d2e37c-44e2-4972-8e6b-a6449c2f8404,2.632869243621826,False,0.325400000292575
transfusion-retrieval-v3,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF004,product_specific,True,False,10,4,ffcf7308-6e83-47bc-a519-0b4b7ba44562,2.3771347999572754,True,0.325400000292575
transfusion-retrieval-v3,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF004,product_specific,True,False,10,5,d3b7d61b-50f0-4b96-a770-785a9f3c3886,1.2342151403427124,False,0.325400000292575
transfusion-retrieval-v3,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF004,product_specific,True,False,10,6,4d18d11e-2a92-4690-8a64-46653931483e,1.1490838527679443,False,0.325400000292575
transfusion-retrieval-v3,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF004,product_specific,True,False,10,7,81a83ec4-b5d1-4305-9f44-93e5fa935ffe,1.0469669103622437,False,0.325400000292575
transfusion-retrieval-v3,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF004,product_specific,True,False,10,8,7c33fbb7-e931-4f6b-9520-23875ec9ee5b,0.9736436009407043,False,0.325400000292575
transfusion-retrieval-v3,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF004,product_specific,True,False,10,9,1b376f6f-5ee5-4d05-a585-f3aa6b7ee824,0.9487273693084717,False,0.325400000292575
transfusion-retrieval-v3,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF004,product_specific,True,False,10,10,23c6ca0d-04bf-4081-b90a-9819029dcd73,0.9099183082580566,True,0.325400000292575
transfusion-retrieval-v3,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF005,temporal,True,False,1,1,63b53156-440d-40c1-bc88-5c07c23ae77f,12.47430419921875,True,0.3644999997050036
transfusion-retrieval-v3,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF005,temporal,True,False,3,1,63b53156-440d-40c1-bc88-5c07c23ae77f,12.47430419921875,True,0.3644999997050036
transfusion-retrieval-v3,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF005,temporal,True,False,3,2,4d18d11e-2a92-4690-8a64-46653931483e,5.747880935668945,False,0.3644999997050036
transfusion-retrieval-v3,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF005,temporal,True,False,3,3,81a83ec4-b5d1-4305-9f44-93e5fa935ffe,5.261360168457031,False,0.3644999997050036
transfusion-retrieval-v3,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF005,temporal,True,False,5,1,63b53156-440d-40c1-bc88-5c07c23ae77f,12.47430419921875,True,0.3644999997050036
transfusion-retrieval-v3,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF005,temporal,True,False,5,2,4d18d11e-2a92-4690-8a64-46653931483e,5.747880935668945,False,0.3644999997050036
transfusion-retrieval-v3,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF005,temporal,True,False,5,3,81a83ec4-b5d1-4305-9f44-93e5fa935ffe,5.261360168457031,False,0.3644999997050036
transfusion-retrieval-v3,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF005,temporal,True,False,5,4,1033ac46-dec8-493e-b577-7f5ad80f8e86,5.13101863861084,False,0.3644999997050036
transfusion-retrieval-v3,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF005,temporal,True,False,5,5,09f3c6d5-9e0c-4545-960f-b16c69abbeb1,5.051819801330566,False,0.3644999997050036
transfusion-retrieval-v3,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF005,temporal,True,False,10,1,63b53156-440d-40c1-bc88-5c07c23ae77f,12.47430419921875,True,0.3644999997050036
transfusion-retrieval-v3,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF005,temporal,True,False,10,2,4d18d11e-2a92-4690-8a64-46653931483e,5.747880935668945,False,0.3644999997050036
transfusion-retrieval-v3,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF005,temporal,True,False,10,3,81a83ec4-b5d1-4305-9f44-93e5fa935ffe,5.261360168457031,False,0.3644999997050036
transfusion-retrieval-v3,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF005,temporal,True,False,10,4,1033ac46-dec8-493e-b577-7f5ad80f8e86,5.13101863861084,False,0.3644999997050036
transfusion-retrieval-v3,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF005,temporal,True,False,10,5,09f3c6d5-9e0c-4545-960f-b16c69abbeb1,5.051819801330566,False,0.3644999997050036
transfusion-retrieval-v3,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF005,temporal,True,False,10,6,1b376f6f-5ee5-4d05-a585-f3aa6b7ee824,4.790327548980713,False,0.3644999997050036
transfusion-retrieval-v3,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF005,temporal,True,False,10,7,23c6ca0d-04bf-4081-b90a-9819029dcd73,4.603373050689697,False,0.3644999997050036
transfusion-retrieval-v3,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF005,temporal,True,False,10,8,ba3d1d87-0c2d-4b67-a0c2-4615c8249c2a,4.5326690673828125,False,0.3644999997050036
transfusion-retrieval-v3,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF005,temporal,True,False,10,9,646d4165-73db-4f69-84da-5f393cd81988,4.5326690673828125,False,0.3644999997050036
transfusion-retrieval-v3,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF005,temporal,True,False,10,10,0f6b0fc1-9d70-479f-a87d-a26e954e2adb,4.430646896362305,False,0.3644999997050036
transfusion-retrieval-v3,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF006,temporal,True,False,1,1,63b53156-440d-40c1-bc88-5c07c23ae77f,14.478357315063477,True,0.39939999987836927
transfusion-retrieval-v3,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF006,temporal,True,False,3,1,63b53156-440d-40c1-bc88-5c07c23ae77f,14.478357315063477,True,0.39939999987836927
transfusion-retrieval-v3,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF006,temporal,True,False,3,2,71d2e37c-44e2-4972-8e6b-a6449c2f8404,10.167869567871094,True,0.39939999987836927
transfusion-retrieval-v3,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF006,temporal,True,False,3,3,ffcf7308-6e83-47bc-a519-0b4b7ba44562,9.29672908782959,False,0.39939999987836927
transfusion-retrieval-v3,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF006,temporal,True,False,5,1,63b53156-440d-40c1-bc88-5c07c23ae77f,14.478357315063477,True,0.39939999987836927
transfusion-retrieval-v3,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF006,temporal,True,False,5,2,71d2e37c-44e2-4972-8e6b-a6449c2f8404,10.167869567871094,True,0.39939999987836927
transfusion-retrieval-v3,sha256:5fc6a9a0d5ff5721954fad8f2855c204301e59ef0b28a91d8d9bdbaf48cb659b,4,bm25,TF006,temporal,True,False,5,3,ffcf7308-6e83-47bc-a519-0b4b7ba44562,9.29672908782959,False,0.39939999987836927
